gen	evals	std                                          	min                                              	avg                                              	max                                          
95 	168  	[ 5.37362356 23.50039928  5.21716262  0.22338061]	[-20.78441305 -95.50056912  -8.89889727   5.26859777]    	[  3.30906664 -13.63790562   5.51656427   5.71536334]	[11.63698942  6.20686088 14.09663495  6.24211697]
96 	168  	[ 5.10136394 22.80550784  5.25527835  0.21719309]	[ -8.61718191 -95.50056912  -8.89889727   5.26859777]    	[  3.37328041 -12.73986304   5.49567936   5.71061493]	[11.63698942  6.20686088 14.09663495  6.24211697]
97 	168  	[ 5.17886338 24.68720118  5.38451805  0.22533573]	[ -8.61718191 -95.50056912  -8.89889727   5.26859777]    	[  3.81254616 -14.0410443    5.09810575   5.71548493]	[11.63698942  6.20686088 14.09663495  6.24211697]
98 	168  	[ 5.28910242 24.11075949  5.36997936  0.21852839]	[ -8.61718191 -95.50056912  -8.89889727   5.26859777]    	[  3.94061279 -13.66024131   5.15865548   5.71399864]	[11.63698942  6.22350885 14.09663495  6.24211697]
99 	168  	[ 5.21908063 23.78222494  5.58217638  0.21572069]	[ -8.61718191 -95.50056912  -8.89889727   5.24987867]    	[  3.96404822 -13.27496767   4.86787367   5.71051865]	[11.63698942  6.22350885 14.09663495  6.24211697]
100	168  	[ 5.17297321 23.63531201  5.48248302  0.21592311]	[  -8.61718191 -106.95481398   -8.89889727    5.24987867]	[  3.92300874 -13.62092218   5.0093326    5.71188385]	[11.14843621  6.22350885 14.26959296  6.2419125 ]
101	168  	[ 5.2181235  24.28867465  5.58717914  0.21303737]	[  -8.61718191 -106.95481398   -8.89889727    5.26859777]	[  3.98733378 -14.02149027   5.07156396   5.7158887 ]	[11.14843621  6.22350885 14.26959296  6.2419125 ]
102	168  	[ 5.48815249 25.87319779  5.7773144   0.21700186]	[ -14.81386426 -106.95481398   -8.89889727    5.26859777]	[  3.70937794 -16.14471324   5.30552998   5.70889237]	[11.14843621  6.20686088 14.26959296  6.24227774]
103	168  	[ 5.43854499 24.66657105  5.74296413  0.21911221]	[ -14.81386426 -106.95481398   -8.89889727    5.25749594]	[  3.7487801  -14.28639756   5.015029     5.71688208]	[11.14843621  6.20686088 14.26959296  6.24227982]
104	168  	[ 5.51042472 24.44833867  5.7422586   0.21306822]	[ -14.81386426 -106.95481398   -9.61210074    5.25749594]	[  3.78374168 -14.942622     5.26820671   5.71011515]	[11.14843621  6.20686088 14.26959296  6.24227982]
105	168  	[ 5.59494905 25.07981776  5.85337999  0.21340653]	[ -14.81386426 -106.95481398   -9.61674765    5.26608788]	[  3.74012983 -14.55025652   5.30123463   5.70603877]	[11.14843621  6.20686088 14.26959296  6.24227982]
106	168  	[ 5.26954934 24.00993706  5.64526759  0.21888032]	[ -14.81386426 -106.95481398   -9.61674765    5.26608788]	[  3.57528509 -12.64373098   5.44113818   5.70081426]	[11.14843621  6.20686088 14.26959296  6.24227982]
107	168  	[ 5.61755962 23.96508758  5.68148522  0.22122738]	[ -14.81386426 -106.95481398   -9.61674765    5.26608788]	[  3.46103487 -13.04861754   5.34004311   5.6967888 ]	[11.30688024  6.20686088 14.26959296  6.24227982]
108	168  	[ 5.64413922 23.97171376  5.5280653   0.22088651]	[ -14.81386426 -106.95481398   -9.61674765    5.26608788]	[  3.16038673 -13.31208132   5.70032503   5.69610078]	[11.30688024  6.20686088 14.26959296  6.24227982]
109	168  	[ 5.68023674 23.20272069  5.45798019  0.22163163]	[ -14.81386426 -106.95481398   -9.61674765    5.26608788]	[  2.85763778 -13.27947713   5.79252166   5.69744019]	[11.14843621  6.21512587 14.26959296  6.24227982]
110	168  	[ 6.14649582 24.59710635  5.89944693  0.22243137]	[ -15.61924497 -106.95481398   -9.61674765    5.26608788]	[  2.94637247 -14.5105987    5.76402792   5.6916389 ]	[11.14843621  6.24072198 15.25640637  6.24227982]
111	168  	[ 5.93182429 25.24041682  5.59403962  0.2199652 ]	[ -15.61924497 -106.95481398   -9.61674765    5.25609259]	[  3.20385978 -14.22173463   5.73440253   5.71022939]	[11.14843621  6.21512587 15.25640637  6.24227982]
112	168  	[ 6.16757196 24.88081085  5.47550091  0.2175114 ]	[ -15.61924497 -106.95481398   -9.61674765    5.25609259]	[  3.12989046 -14.17087563   5.95169638   5.70670607]	[11.14843621  6.23163293 15.25640637  6.24227982]
113	168  	[ 6.49922871 23.89324821  5.67374751  0.22102044]	[ -15.61924497 -106.95481398   -9.61674765    5.26608788]	[  3.12656766 -14.28257323   5.6424183    5.71494461]	[12.29700234  6.23163293 15.25640637  6.24220625]
114	168  	[ 6.17970331 24.22023015  5.68954084  0.22435606]	[ -15.61924497 -106.95481398   -9.61674765    5.26252193]	[  3.40769729 -14.75065409   5.86891377   5.70703812]	[12.29700234  6.2419708  15.25640637  6.24220625]
115	168  	[ 6.14115934 24.91120125  5.64534175  0.22810726]	[ -15.61924497 -106.95481398   -8.63972191    5.26252193]	[  3.47316503 -16.30137151   6.16397937   5.71306717]	[12.29700234  6.2419708  15.25640637  6.24220625]
116	168  	[ 6.0431719  23.47165983  5.69682474  0.23120111]	[ -15.61924497 -106.95481398   -8.63972191    5.26252193]	[  3.5579319  -15.65360082   5.94859014   5.71418306]	[12.29700234  6.2419708  15.25640637  6.24220625]
